"","brand1","Intuit","Microsoft","Symantec","Amazon","H&R Block","Corel","Kaspersky","Encore","Webroot","McAfee","Nuance Dragon","Nova","Apple","Roxio","The Learning Company","Avast","Garmin","Individual Software","Topics Entertainment","Trend Micro","Adobe","Rosetta Stone","Smith","Cyberlink","Sony","Acronis","Avanquest","Parallels","Riverdeep","LeapFrog"
"1","Intuit",21.0318524406243,1.25758851261017,0.0429312560172649,3.82010200020484,5.25859534470871,0,0.0107341029215739,0,0.0354834755966437,0.0149684240477421,0.720829637322141,0.10734532629457,1.18537726550525,0.0312340318088867,0,0.0155232502653604,0,0,0,0.0152843493549838,0.219968039359336,0,1.32746844100909,0,0.0778805211369498,0.0644123528906645,0.0665051153481737,1.42499269343452,0,0
"2","Microsoft",0.0521530935114092,8.40759762320393,0.132838619372735,1.62147287370746,0.0156814002776958,0.0849548548446379,0.0519865717034959,0.0285624295707977,0.016707717337265,0.169152447736647,0,0.0962752830208634,2.56369636370096,0.18488583853765,0,0.142008550495449,0.480126221680917,0,0,0.111035956542838,0.881654139663972,0.0157667607289849,0.523851926108373,0.0440145785113684,0.583508229416718,0.0808777131348939,0.0357880441943626,0.594176292199524,0,0
"3","Symantec",0.0679744886940027,1.44004764189574,68.650393068727,6.78073682829199,0.00948584806190603,0.0348945174017346,4.08377321615533,0,1.30231769134151,8.62916705351712,0,0.448432264864085,1.6767278375431,0.623105432844433,0,3.30724636327166,0,0,0,4.65192606989403,0.298759135242346,0,2.05974389946199,0.058574764569676,2.57414890301911,2.95988992888189,0,0.0745973600616981,0,0
"4","Amazon",0,0,0,0.000734592610221793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","H&R Block",1.60274568440744,0.101216310883309,0,3.0309355978782,42.5311577181621,0,0.035576202110403,0,0.0117603427937009,0.00566972315738422,0,0,0.221927359668213,0,0,0,0,0,0,0,0.221226977916265,0,0.234647948493723,0,0.0158843450387842,0,0,0,0,0
"6","Corel",0.023388453997718,1.58582395709991,0,1.16045238099489,0,38.2027599195032,0.0261740309464674,0.103539741421014,0,0.0709123377368609,0,0.139600419978373,0.317725920424557,0.713737810170974,0,0,0,0,0,0,9.69165016821171,0,0.431586446913335,2.26567087175368,3.44748476830638,0,0.129732830768592,0.0325118263197813,0,0
"7","Kaspersky",0.00805057719118039,0.206502215377775,0.960887815565959,1.18612062808095,0.0284609616883224,0.00523480618929348,47.9372426130205,0,1.0006813117628,2.60743943004339,0,0.144156252106285,0.06683413469961,0,0,1.64687293638754,0,0,0,1.99098978698503,0.0543263661102057,0,0.118845649426237,0,0.160903627239276,0.0288335589527984,0,0.0223818955660078,0,0
"8","Encore",0,4.22723957647806,2.85082405233411,13.7737300931966,0,0.414158965684055,0.427674961711994,843.082796869799,0.942503481851468,2.38552591801248,0,1.90085369958675,4.92715211085937,0,115.624980719993,1.64929925028402,0,11.41426091723,69.8284197289367,3.2478334757645,3.35789526870311,0.778245062538412,4.70131934808683,0,2.54602281049206,0.285150885273102,0,0.885387384219223,441.705352703972,0
"9","Webroot",0.00443543444958046,0.195718974522247,0.524103461149634,1.30966642295091,0,0,2.62083200699781,0,91.1846395342992,3.01867179768686,0,0,0.431821738508735,0,0,2.72201487520823,0,0,0,1.52665257042374,0.0897927055576981,0,0.392865312732147,0,0.106379079318892,0.119143035629194,0,0,0,0
"10","McAfee",0.00641503887760374,0.23013938467571,0.765675869877296,0.72474530841184,0,0.00417131398452123,0.620271934900189,0,0.284780358272345,29.4678923834161,0,0,0.125878415230404,0.0190990873931853,0,0.813956799859069,0,0,0,0.736007239214814,0.0757566878994685,0,0.0947012174901701,0,0.205143656118116,0,0,0.0178348367825978,0,0
"11","Nuance Dragon",2.16248891196642,185.026497390932,2.58106865813475,295.006764337816,0,15.467501371636,5.80810189937901,0,0,23.1407007254206,10920.9177939646,0,254.599246288592,6.43824075028342,0,5.59963697072236,0,0,0,0,439.606983042434,7.04604669524024,159.61737464069,0,224.748110351985,0,47.980222734255,72.1447913721858,0,0
"12","Nova",0,0.00962752830208634,0,0.0325423350039047,0,0,0,0,0,0,0,0,0.081014315400488,0,0,0,0,0,0,0,0.0452737840872381,0,0,0,0,0,0,0.0746093051954149,0,0
"13","Apple",0.0135730221241059,0.76691771563704,0.129602151694153,0.709106418609583,0,0.035302880047173,0,0.48069776691311,0,0,0,0,20.3029354152243,0.0505126197759632,0,0,0,0,0,0,1.23649955114309,0,0.400740118555285,0.0740753147402705,0.461173447425888,0,0,0.443388342061798,0,0
"14","Roxio",0.01338601363238,0.194490297682463,0.207701810948144,0.800787501350078,0,2.03676399487815,0.0119842358147464,0.711112101872159,0,0.0286486310897779,0,0,1.54568616514448,81.5598343768182,0,0,0,0,0,0.0682576823730458,0.95976263730464,0,0,0.876656500404623,2.14032668374033,0.0479427007587763,0,0.0930381611312633,0,0
"15","The Learning Company",0,1.95207513787432,0,12.6686887542474,0,0,0,7.70833204799951,0,0,0,5.19648965925988,20.6973163503838,0,1959.76834204756,1.12719964995061,0,0,0,0,0,1.41836004904187,0,0,5.22017339229135,0,0,0,1358.45907580791,0
"16","Avast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783832476276871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","Garmin",0,0.0973228827731588,0,1.15746725416316,0,0,0,0,0,0,0,0.215897322174286,0.163791712125339,0,0,0,76.4832960897469,0,0,0,0,0,0.355981195241826,0,0.0240979227341987,0,0,0.0335205115788033,0,0
"18","Individual Software",0.429725360711276,9.13421004899194,0,21.6254246336525,0,2.93395786507431,0,0,1.90766329740129,5.51816709606183,0,0,4.86475384303892,8.63590946792824,0,0,0,4019.90514053254,0,0,11.4181354117708,58.8073897256589,19.0313023610053,0,7.72987213858528,0,0,2.68808717853096,0,0
"19","Topics Entertainment",0,10.6101025140934,0,58.1786760519807,0,0,0,0,0,0,0,0,37.2010587997094,0,381.789152024446,0,29.080522640711,0,11672.6418685121,0,19.9577492911625,1188.50228815302,0,0,11.8221573884245,0,0,2.74079477026686,0,0
"20","Trend Micro",0,0.411244283491992,2.54487720294203,1.36225953801229,0,0,1.66257910047204,0,0.780289091549912,6.00254792870748,0,0,0.259542270695647,0,0,1.78100628685766,0,0,0,111.353398030545,0.0386778087038033,0,0,0,0.137466946377029,0,0,0.06373941326202,0,0
"21","Adobe",0.00252836826849812,0.0517019402889366,0,0.768021935066695,0,0.187421224626995,0,1.074526485985,0,0.00541119199281918,0,0,0.297675817867781,0,0,0,0.0101703158857842,0,0,0,14.3766701586542,0,0.223948341881031,0.124188044637541,0.197080544832302,0,0,0,0,0
"22","Rosetta Stone",0.0146497282060662,0.0656948363707705,0,1.0303460805738,0,0,0.0131156147203343,0,0,0.0104510740455717,0,0,0.298518985822843,0,0,0,0,0,3.21216834635952,0,0.185359341100176,74.6548356582229,0,0,0.0292798187067624,0,0,0.0203642968070527,0,0.887916453465234
"23","Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","Cyberlink",0,0.704233256181894,0,2.38040271858723,0,4.88236117434244,0,0,0,0,0,0,1.48150629480541,3.14135245978323,0,0.127078145016393,0,0,0,0,9.35549936269477,0,0,290.329465432197,16.7725776125672,0,0,0,0,0
"25","Sony",0.0359448559093614,0.112833083036382,0,0.606593195899861,0,0.607692230345532,0,0.318252851311508,0,0,0,0.107273379024936,0.461173447425888,0.882884757042887,0,0,0,0,0,0,2.1830460350655,0,0,2.25596073151488,49.1036846379978,0,0,0.0499662317367685,0,0
"26","Acronis",0.00536769607422204,0.199305793082417,0.941783159189693,0.585808932306658,0,0.0209417396772745,0.0576671179055967,0,0,0,0,1.34561995019989,0.13368432371935,0.479427007587763,0,0,0,0,0,0,0.149415450294154,0,0,0,0.257476724289493,105.514663598177,0,0.0223845837590856,0,0
"27","Avanquest",1.19709207626713,3.61459246363062,4.28641759297379,4.91938087621526,0,0.259465661537184,3.39382144715698,0,1.1809344222008,10.6750256322625,0,77.4060438827252,2.1080599986502,0.594004354936863,0,0.516633172894027,0,0,0,12.2083740472933,15.1465061584715,0.325040844572095,5.89064120697784,31.5770279927491,11.5641341120899,4.28744723928486,1376.71823625283,0,0,0
"28","Parallels",0,0.00224217468754537,0,0.0025262835738627,0,0,0,0,0,0,0,0,0.00943379451195316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417021915446161,0,0
"29","Riverdeep",0,11.1858445109822,18.6077042795761,21.7405501780737,0,4.0549052221625,0,552.131690879965,0,13.3462646044286,0,37.2213677919079,9.4127330172288,23.2076120068356,905.639383871942,0,0,447.014311270125,0,0,10.5203639674345,10.1594161652301,46.0291964080129,0,12.4636698048507,0,0,8.66856020363472,1621.72633856138,0
"30","LeapFrog",0.181672510219401,0,0,3.7451024343518,0,0,0,0,0,0,0,0,0.411328780224429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930.97217264856
